"Tabela 1973 - Pessoas que frequentavam creche ou escola por nível de ensino, sexo e grupos de idade"
"Variável - Pessoas que frequentavam escola ou creche (Pessoas)"
"Brasil e Município";"Grupo de idade";"Ano x Nível de ensino ou curso que frequentavam x Sexo"
"Município";"Grupo de idade";"qtd_sup_10"
"Brasil e Município";"Grupo de idade";"Superior de graduação"
"Brasil e Município";"Grupo de idade";"Total"
"Pedro Osório (RS)";"Total";"176"
"Pejuçara (RS)";"Total";"158"
"Pelotas (RS)";"Total";"18562"
"Picada Café (RS)";"Total";"223"
"Pinhal (RS)";"Total";"57"
"Pinhal da Serra (RS)";"Total";"57"
"Pinhal Grande (RS)";"Total";"178"
"Pinheirinho do Vale (RS)";"Total";"101"
"Pinheiro Machado (RS)";"Total";"209"
"Pirapó (RS)";"Total";"15"
"Piratini (RS)";"Total";"433"
"Planalto (RS)";"Total";"338"
"Poço das Antas (RS)";"Total";"56"
"Pontão (RS)";"Total";"77"
"Ponte Preta (RS)";"Total";"52"
"Portão (RS)";"Total";"841"
"Porto Alegre (RS)";"Total";"85589"
"Porto Lucena (RS)";"Total";"86"
"Porto Mauá (RS)";"Total";"71"
"Porto Vera Cruz (RS)";"Total";"26"
"Porto Xavier (RS)";"Total";"192"
"Pouso Novo (RS)";"Total";"49"
"Presidente Lucena (RS)";"Total";"83"
"Progresso (RS)";"Total";"126"
"Protásio Alves (RS)";"Total";"41"
"Putinga (RS)";"Total";"80"
"Quaraí (RS)";"Total";"399"
"Quatro Irmãos (RS)";"Total";"35"
"Quevedos (RS)";"Total";"57"
"Quinze de Novembro (RS)";"Total";"82"
"Redentora (RS)";"Total";"170"
"Relvado (RS)";"Total";"47"
"Restinga Sêca (RS)";"Total";"380"
"Rio dos Índios (RS)";"Total";"87"
"Rio Grande (RS)";"Total";"9709"
"Rio Pardo (RS)";"Total";"887"
"Riozinho (RS)";"Total";"92"
"Roca Sales (RS)";"Total";"228"
"Rodeio Bonito (RS)";"Total";"206"
"Rolador (RS)";"Total";"31"
"Rolante (RS)";"Total";"417"
"Ronda Alta (RS)";"Total";"408"
"Rondinha (RS)";"Total";"180"
"Roque Gonzales (RS)";"Total";"113"
"Rosário do Sul (RS)";"Total";"891"
"Sagrada Família (RS)";"Total";"66"
"Saldanha Marinho (RS)";"Total";"80"
"Salto do Jacuí (RS)";"Total";"257"
"Salvador das Missões (RS)";"Total";"52"
"Salvador do Sul (RS)";"Total";"235"
"Sananduva (RS)";"Total";"577"
"Santa Bárbara do Sul (RS)";"Total";"240"
"Santa Cecília do Sul (RS)";"Total";"36"
"Santa Clara do Sul (RS)";"Total";"167"
"Santa Cruz do Sul (RS)";"Total";"7170"
"Santa Maria (RS)";"Total";"15709"
"Santa Maria do Herval (RS)";"Total";"128"
"Santa Margarida do Sul (RS)";"Total";"28"
"Santana da Boa Vista (RS)";"Total";"121"
"Sant'Ana do Livramento (RS)";"Total";"1522"
"Santa Rosa (RS)";"Total";"2780"
"Santa Tereza (RS)";"Total";"30"
"Santa Vitória do Palmar (RS)";"Total";"742"
"Santiago (RS)";"Total";"1739"
"Santo Ângelo (RS)";"Total";"3121"
"Santo Antônio do Palma (RS)";"Total";"40"
"Santo Antônio da Patrulha (RS)";"Total";"1181"
"Santo Antônio das Missões (RS)";"Total";"205"
"Santo Antônio do Planalto (RS)";"Total";"45"
"Santo Augusto (RS)";"Total";"566"
"Santo Cristo (RS)";"Total";"495"
"Santo Expedito do Sul (RS)";"Total";"49"
"São Borja (RS)";"Total";"1898"
"São Domingos do Sul (RS)";"Total";"95"
"São Francisco de Assis (RS)";"Total";"361"
"São Francisco de Paula (RS)";"Total";"532"
"São Gabriel (RS)";"Total";"1385"
"São Jerônimo (RS)";"Total";"720"
"São João da Urtiga (RS)";"Total";"112"
"São João do Polêsine (RS)";"Total";"116"
"São Jorge (RS)";"Total";"83"
"São José das Missões (RS)";"Total";"80"
"São José do Herval (RS)";"Total";"35"
"São José do Hortêncio (RS)";"Total";"97"
"São José do Inhacorá (RS)";"Total";"60"
"São José do Norte (RS)";"Total";"218"
"São José do Ouro (RS)";"Total";"188"
"São José do Sul (RS)";"Total";"48"
"São José dos Ausentes (RS)";"Total";"19"
"São Leopoldo (RS)";"Total";"9310"
"São Lourenço do Sul (RS)";"Total";"959"
"São Luiz Gonzaga (RS)";"Total";"1129"
"São Marcos (RS)";"Total";"962"
"São Martinho (RS)";"Total";"137"
"São Martinho da Serra (RS)";"Total";"34"
"São Miguel das Missões (RS)";"Total";"209"
"São Nicolau (RS)";"Total";"59"
"São Paulo das Missões (RS)";"Total";"106"
"São Pedro da Serra (RS)";"Total";"92"
"São Pedro das Missões (RS)";"Total";"51"
"São Pedro do Butiá (RS)";"Total";"83"
"São Pedro do Sul (RS)";"Total";"542"
"São Sebastião do Caí (RS)";"Total";"843"
"São Sepé (RS)";"Total";"500"
"São Valentim (RS)";"Total";"91"
"São Valentim do Sul (RS)";"Total";"65"
"São Valério do Sul (RS)";"Total";"60"
"São Vendelino (RS)";"Total";"60"
"São Vicente do Sul (RS)";"Total";"250"
"Sapiranga (RS)";"Total";"1951"
"Sapucaia do Sul (RS)";"Total";"4991"
"Sarandi (RS)";"Total";"713"
"Seberi (RS)";"Total";"383"
"Sede Nova (RS)";"Total";"73"
"Segredo (RS)";"Total";"59"
"Selbach (RS)";"Total";"198"
"Senador Salgado Filho (RS)";"Total";"50"
"Sentinela do Sul (RS)";"Total";"139"
"Serafina Corrêa (RS)";"Total";"412"
"Sério (RS)";"Total";"32"
"Sertão (RS)";"Total";"235"
"Sertão Santana (RS)";"Total";"148"
"Sete de Setembro (RS)";"Total";"38"
"Severiano de Almeida (RS)";"Total";"74"
"Silveira Martins (RS)";"Total";"74"
"Sinimbu (RS)";"Total";"185"
"Sobradinho (RS)";"Total";"470"
"Soledade (RS)";"Total";"1101"
"Tabaí (RS)";"Total";"87"
"Tapejara (RS)";"Total";"848"
"Tapera (RS)";"Total";"311"
"Tapes (RS)";"Total";"397"
"Taquara (RS)";"Total";"1820"
"Taquari (RS)";"Total";"813"
"Taquaruçu do Sul (RS)";"Total";"116"
"Tavares (RS)";"Total";"59"
"Tenente Portela (RS)";"Total";"458"
"Terra de Areia (RS)";"Total";"323"
"Teutônia (RS)";"Total";"1057"
"Tio Hugo (RS)";"Total";"93"
"Tiradentes do Sul (RS)";"Total";"75"
"Toropi (RS)";"Total";"55"
"Torres (RS)";"Total";"1383"
"Tramandaí (RS)";"Total";"740"
"Travesseiro (RS)";"Total";"57"
"Três Arroios (RS)";"Total";"69"
"Três Cachoeiras (RS)";"Total";"262"
"Três Coroas (RS)";"Total";"628"
"Três de Maio (RS)";"Total";"947"
"Três Forquilhas (RS)";"Total";"54"
"Três Palmeiras (RS)";"Total";"135"
"Três Passos (RS)";"Total";"680"
"Trindade do Sul (RS)";"Total";"147"
"Triunfo (RS)";"Total";"541"
"Tucunduva (RS)";"Total";"252"
"Tunas (RS)";"Total";"78"
"Tupanci do Sul (RS)";"Total";"37"
"Tupanciretã (RS)";"Total";"400"
"Tupandi (RS)";"Total";"101"
"Tuparendi (RS)";"Total";"205"
"Turuçu (RS)";"Total";"32"
"Ubiretama (RS)";"Total";"54"
"União da Serra (RS)";"Total";"39"
"Unistalda (RS)";"Total";"21"
"Uruguaiana (RS)";"Total";"2549"
"Vacaria (RS)";"Total";"1583"
"Vale Verde (RS)";"Total";"33"
"Vale do Sol (RS)";"Total";"134"
"Vale Real (RS)";"Total";"151"
"Vanini (RS)";"Total";"116"
"Venâncio Aires (RS)";"Total";"1957"
"Vera Cruz (RS)";"Total";"818"
"Veranópolis (RS)";"Total";"1042"
"Vespasiano Corrêa (RS)";"Total";"51"
"Viadutos (RS)";"Total";"86"
"Viamão (RS)";"Total";"5427"
"Vicente Dutra (RS)";"Total";"87"
"Victor Graeff (RS)";"Total";"119"
"Vila Flores (RS)";"Total";"120"
"Vila Lângaro (RS)";"Total";"84"
"Vila Maria (RS)";"Total";"99"
"Vila Nova do Sul (RS)";"Total";"52"
"Vista Alegre (RS)";"Total";"102"
"Vista Alegre do Prata (RS)";"Total";"31"
"Vista Gaúcha (RS)";"Total";"107"
"Vitória das Missões (RS)";"Total";"41"
"Westfália (RS)";"Total";"103"
"Xangri-lá (RS)";"Total";"453"
"Água Clara (MS)";"Total";"282"
"Alcinópolis (MS)";"Total";"118"
"Amambai (MS)";"Total";"1139"
"Anastácio (MS)";"Total";"797"
"Anaurilândia (MS)";"Total";"163"
"Angélica (MS)";"Total";"195"
"Antônio João (MS)";"Total";"228"
"Aparecida do Taboado (MS)";"Total";"598"
"Aquidauana (MS)";"Total";"1413"
"Aral Moreira (MS)";"Total";"201"
"Bandeirantes (MS)";"Total";"137"
"Bataguassu (MS)";"Total";"416"
"Batayporã (MS)";"Total";"279"
"Bela Vista (MS)";"Total";"462"
"Bodoquena (MS)";"Total";"184"
"Bonito (MS)";"Total";"378"
"Brasilândia (MS)";"Total";"277"
"Caarapó (MS)";"Total";"749"
"Camapuã (MS)";"Total";"303"
"Campo Grande (MS)";"Total";"38617"
"Caracol (MS)";"Total";"71"
"Cassilândia (MS)";"Total";"1038"
"Chapadão do Sul (MS)";"Total";"730"
"Corguinho (MS)";"Total";"132"
"Coronel Sapucaia (MS)";"Total";"259"
"Corumbá (MS)";"Total";"2962"
"Costa Rica (MS)";"Total";"574"
"Coxim (MS)";"Total";"845"
"Deodápolis (MS)";"Total";"298"
"Dois Irmãos do Buriti (MS)";"Total";"232"
"Douradina (MS)";"Total";"132"
"Dourados (MS)";"Total";"10304"
"Eldorado (MS)";"Total";"353"
"Fátima do Sul (MS)";"Total";"715"
"Figueirão (MS)";"Total";"62"
"Glória de Dourados (MS)";"Total";"432"
"Guia Lopes da Laguna (MS)";"Total";"208"
"Iguatemi (MS)";"Total";"296"
"Inocência (MS)";"Total";"140"
"Itaporã (MS)";"Total";"668"
"Itaquiraí (MS)";"Total";"325"
"Ivinhema (MS)";"Total";"905"
"Japorã (MS)";"Total";"92"
"Jaraguari (MS)";"Total";"98"
"Jardim (MS)";"Total";"785"
"Jateí (MS)";"Total";"104"
"Juti (MS)";"Total";"120"
"Ladário (MS)";"Total";"585"
"Laguna Carapã (MS)";"Total";"157"
"Maracaju (MS)";"Total";"1346"
"Miranda (MS)";"Total";"408"
"Mundo Novo (MS)";"Total";"523"
"Naviraí (MS)";"Total";"1457"
"Nioaque (MS)";"Total";"199"
"Nova Alvorada do Sul (MS)";"Total";"206"
"Nova Andradina (MS)";"Total";"1702"
"Novo Horizonte do Sul (MS)";"Total";"111"
"Paranaíba (MS)";"Total";"1774"
"Paranhos (MS)";"Total";"222"
"Pedro Gomes (MS)";"Total";"244"
"Ponta Porã (MS)";"Total";"2538"
"Porto Murtinho (MS)";"Total";"313"
"Ribas do Rio Pardo (MS)";"Total";"584"
"Rio Brilhante (MS)";"Total";"664"
"Rio Negro (MS)";"Total";"95"
"Rio Verde de Mato Grosso (MS)";"Total";"341"
"Rochedo (MS)";"Total";"82"
"Santa Rita do Pardo (MS)";"Total";"32"
"São Gabriel do Oeste (MS)";"Total";"483"
"Sete Quedas (MS)";"Total";"287"
"Selvíria (MS)";"Total";"129"
"Sidrolândia (MS)";"Total";"1201"
"Sonora (MS)";"Total";"317"
"Tacuru (MS)";"Total";"150"
"Taquarussu (MS)";"Total";"105"
"Terenos (MS)";"Total";"236"
"Três Lagoas (MS)";"Total";"3966"
"Vicentina (MS)";"Total";"167"
"Acorizal (MT)";"Total";"28"
"Água Boa (MT)";"Total";"776"
"Alta Floresta (MT)";"Total";"2085"
"Alto Araguaia (MT)";"Total";"662"
"Alto Boa Vista (MT)";"Total";"55"
"Alto Garças (MT)";"Total";"302"
"Alto Paraguai (MT)";"Total";"147"
"Alto Taquari (MT)";"Total";"149"
"Apiacás (MT)";"Total";"154"
"Araguaiana (MT)";"Total";"95"
"Araguainha (MT)";"Total";"28"
"Araputanga (MT)";"Total";"604"
"Arenápolis (MT)";"Total";"377"
"Aripuanã (MT)";"Total";"241"
"Barão de Melgaço (MT)";"Total";"80"
"Barra do Bugres (MT)";"Total";"1129"
"Barra do Garças (MT)";"Total";"3336"
"Bom Jesus do Araguaia (MT)";"Total";"29"
"Brasnorte (MT)";"Total";"200"
"Cáceres (MT)";"Total";"3646"
"Campinápolis (MT)";"Total";"66"
"Campo Novo do Parecis (MT)";"Total";"874"
"Campo Verde (MT)";"Total";"1070"
"Campos de Júlio (MT)";"Total";"183"
"Canabrava do Norte (MT)";"Total";"25"
"Canarana (MT)";"Total";"422"
"Carlinda (MT)";"Total";"190"
"Castanheira (MT)";"Total";"152"
"Chapada dos Guimarães (MT)";"Total";"301"
"Cláudia (MT)";"Total";"248"
"Cocalinho (MT)";"Total";"61"
"Colíder (MT)";"Total";"1184"
"Colniza (MT)";"Total";"129"
"Comodoro (MT)";"Total";"326"
"Confresa (MT)";"Total";"328"
"Conquista D'Oeste (MT)";"Total";"110"
"Cotriguaçu (MT)";"Total";"44"
"Cuiabá (MT)";"Total";"35686"
"Curvelândia (MT)";"Total";"90"
"Denise (MT)";"Total";"205"
"Diamantino (MT)";"Total";"783"
"Dom Aquino (MT)";"Total";"188"
"Feliz Natal (MT)";"Total";"173"
"Figueirópolis D'Oeste (MT)";"Total";"68"
"Gaúcha do Norte (MT)";"Total";"99"
"General Carneiro (MT)";"Total";"130"
"Glória D'Oeste (MT)";"Total";"153"
"Guarantã do Norte (MT)";"Total";"961"
"Guiratinga (MT)";"Total";"507"
"Indiavaí (MT)";"Total";"11"
"Ipiranga do Norte (MT)";"Total";"100"
"Itanhangá (MT)";"Total";"96"
"Itaúba (MT)";"Total";"151"
"Itiquira (MT)";"Total";"305"
"Jaciara (MT)";"Total";"1172"
"Jangada (MT)";"Total";"155"
"Jauru (MT)";"Total";"212"
"Juara (MT)";"Total";"692"
"Juína (MT)";"Total";"1080"
"Juruena (MT)";"Total";"57"
"Juscimeira (MT)";"Total";"370"
"Lambari D'Oeste (MT)";"Total";"139"
"Lucas do Rio Verde (MT)";"Total";"1232"
"Luciara (MT)";"Total";"46"
"Vila Bela da Santíssima Trindade (MT)";"Total";"187"
"Marcelândia (MT)";"Total";"238"
"Matupá (MT)";"Total";"336"
"Mirassol d'Oeste (MT)";"Total";"1046"
"Nobres (MT)";"Total";"260"
"Nortelândia (MT)";"Total";"168"
"Nossa Senhora do Livramento (MT)";"Total";"85"
"Nova Bandeirantes (MT)";"Total";"70"
"Nova Nazaré (MT)";"Total";"77"
"Nova Lacerda (MT)";"Total";"71"
"Nova Santa Helena (MT)";"Total";"126"
"Nova Brasilândia (MT)";"Total";"55"
"Nova Canaã do Norte (MT)";"Total";"307"
"Nova Mutum (MT)";"Total";"1130"
"Nova Olímpia (MT)";"Total";"371"
"Nova Ubiratã (MT)";"Total";"99"
"Nova Xavantina (MT)";"Total";"792"
"Novo Mundo (MT)";"Total";"185"
"Novo Horizonte do Norte (MT)";"Total";"54"
"Novo São Joaquim (MT)";"Total";"24"
"Paranaíta (MT)";"Total";"189"
"Paranatinga (MT)";"Total";"168"
"Novo Santo Antônio (MT)";"Total";"23"
"Pedra Preta (MT)";"Total";"483"
"Peixoto de Azevedo (MT)";"Total";"398"
"Planalto da Serra (MT)";"Total";"28"
"Poconé (MT)";"Total";"439"
"Pontal do Araguaia (MT)";"Total";"287"
"Ponte Branca (MT)";"Total";"20"
"Pontes e Lacerda (MT)";"Total";"1358"
"Porto Alegre do Norte (MT)";"Total";"180"
"Porto dos Gaúchos (MT)";"Total";"142"
"Porto Esperidião (MT)";"Total";"233"
"Porto Estrela (MT)";"Total";"22"
"Poxoréu (MT)";"Total";"374"
"Primavera do Leste (MT)";"Total";"2321"
"Querência (MT)";"Total";"397"
"São José dos Quatro Marcos (MT)";"Total";"757"
"Reserva do Cabaçal (MT)";"Total";"69"
"Ribeirão Cascalheira (MT)";"Total";"210"
"Ribeirãozinho (MT)";"Total";"73"
"Rio Branco (MT)";"Total";"167"
"Santa Carmem (MT)";"Total";"118"
"Santo Afonso (MT)";"Total";"89"
"São José do Povo (MT)";"Total";"128"
"São José do Rio Claro (MT)";"Total";"303"
"São José do Xingu (MT)";"Total";"24"
"São Pedro da Cipa (MT)";"Total";"63"
"Rondolândia (MT)";"Total";"81"
"Rondonópolis (MT)";"Total";"9427"
"Rosário Oeste (MT)";"Total";"131"
"Santa Cruz do Xingu (MT)";"Total";"43"
"Salto do Céu (MT)";"Total";"70"
"Santa Rita do Trivelato (MT)";"Total";"11"
"Santa Terezinha (MT)";"Total";"87"
"Santo Antônio do Leste (MT)";"Total";"17"
"Santo Antônio de Leverger (MT)";"Total";"236"
"São Félix do Araguaia (MT)";"Total";"152"
"Sapezal (MT)";"Total";"443"
"Serra Nova Dourada (MT)";"Total";"7"
"Sinop (MT)";"Total";"6471"
"Sorriso (MT)";"Total";"2345"
"Tabaporã (MT)";"Total";"226"
"Tangará da Serra (MT)";"Total";"3914"
"Tapurah (MT)";"Total";"236"
"Terra Nova do Norte (MT)";"Total";"298"
"Tesouro (MT)";"Total";"64"
"Torixoréu (MT)";"Total";"118"
"União do Sul (MT)";"Total";"69"
"Vale de São Domingos (MT)";"Total";"42"
"Várzea Grande (MT)";"Total";"10606"
"Vera (MT)";"Total";"220"
"Vila Rica (MT)";"Total";"331"
"Nova Guarita (MT)";"Total";"156"
"Nova Marilândia (MT)";"Total";"86"
"Nova Maringá (MT)";"Total";"104"
"Nova Monte Verde (MT)";"Total";"115"
"Abadia de Goiás (GO)";"Total";"140"
"Abadiânia (GO)";"Total";"273"
"Acreúna (GO)";"Total";"235"
"Adelândia (GO)";"Total";"80"
"Água Fria de Goiás (GO)";"Total";"69"
"Água Limpa (GO)";"Total";"47"
"Águas Lindas de Goiás (GO)";"Total";"1867"
"Alexânia (GO)";"Total";"551"
"Aloândia (GO)";"Total";"37"
"Alto Horizonte (GO)";"Total";"140"
"Alto Paraíso de Goiás (GO)";"Total";"153"
"Alvorada do Norte (GO)";"Total";"111"
"Amaralina (GO)";"Total";"13"
"Americano do Brasil (GO)";"Total";"72"
"Amorinópolis (GO)";"Total";"121"
"Anápolis (GO)";"Total";"14916"
"Anhanguera (GO)";"Total";"29"
"Anicuns (GO)";"Total";"804"
"Aparecida de Goiânia (GO)";"Total";"15158"
"Aparecida do Rio Doce (GO)";"Total";"94"
"Aporé (GO)";"Total";"70"
"Araçu (GO)";"Total";"60"
"Aragarças (GO)";"Total";"968"
"Aragoiânia (GO)";"Total";"113"
"Araguapaz (GO)";"Total";"79"
"Arenópolis (GO)";"Total";"76"
"Aruanã (GO)";"Total";"101"
"Aurilândia (GO)";"Total";"103"
"Avelinópolis (GO)";"Total";"30"
"Baliza (GO)";"Total";"36"
"Barro Alto (GO)";"Total";"204"
"Bela Vista de Goiás (GO)";"Total";"448"
"Bom Jardim de Goiás (GO)";"Total";"173"
"Bom Jesus de Goiás (GO)";"Total";"332"
"Bonfinópolis (GO)";"Total";"155"
"Bonópolis (GO)";"Total";"40"
"Brazabrantes (GO)";"Total";"88"
"Britânia (GO)";"Total";"56"
"Buriti Alegre (GO)";"Total";"228"
"Buriti de Goiás (GO)";"Total";"61"
"Buritinópolis (GO)";"Total";"14"
"Cabeceiras (GO)";"Total";"139"
"Cachoeira Alta (GO)";"Total";"190"
"Cachoeira de Goiás (GO)";"Total";"36"
"Cachoeira Dourada (GO)";"Total";"220"
"Caçu (GO)";"Total";"336"
"Caiapônia (GO)";"Total";"605"
"Caldas Novas (GO)";"Total";"1810"
"Caldazinha (GO)";"Total";"69"
"Campestre de Goiás (GO)";"Total";"65"
"Campinaçu (GO)";"Total";"8"
"Campinorte (GO)";"Total";"340"
"Campo Alegre de Goiás (GO)";"Total";"72"
"Campo Limpo de Goiás (GO)";"Total";"112"
"Campos Belos (GO)";"Total";"519"
"Campos Verdes (GO)";"Total";"52"
"Carmo do Rio Verde (GO)";"Total";"364"
"Castelândia (GO)";"Total";"81"
"Catalão (GO)";"Total";"4433"
"Caturaí (GO)";"Total";"86"
"Cavalcante (GO)";"Total";"101"
"Ceres (GO)";"Total";"1106"
"Cezarina (GO)";"Total";"143"
"Chapadão do Céu (GO)";"Total";"129"
"Cidade Ocidental (GO)";"Total";"1988"
"Cocalzinho de Goiás (GO)";"Total";"301"
"Colinas do Sul (GO)";"Total";"63"
"Córrego do Ouro (GO)";"Total";"53"
"Corumbá de Goiás (GO)";"Total";"307"
"Corumbaíba (GO)";"Total";"133"
"Cristalina (GO)";"Total";"943"
"Cristianópolis (GO)";"Total";"31"
"Crixás (GO)";"Total";"454"
"Cromínia (GO)";"Total";"129"
"Cumari (GO)";"Total";"66"
"Damianópolis (GO)";"Total";"52"
"Damolândia (GO)";"Total";"44"
"Davinópolis (GO)";"Total";"41"
"Diorama (GO)";"Total";"109"
"Doverlândia (GO)";"Total";"136"
"Edealina (GO)";"Total";"75"
"Edéia (GO)";"Total";"313"
"Estrela do Norte (GO)";"Total";"105"
"Faina (GO)";"Total";"82"
"Fazenda Nova (GO)";"Total";"106"
"Firminópolis (GO)";"Total";"357"
"Flores de Goiás (GO)";"Total";"146"
"Formosa (GO)";"Total";"4332"
"Formoso (GO)";"Total";"99"
"Gameleira de Goiás (GO)";"Total";"60"
"Divinópolis de Goiás (GO)";"Total";"42"
"Goianápolis (GO)";"Total";"269"
"Goiandira (GO)";"Total";"180"
"Goianésia (GO)";"Total";"1830"
"Goiânia (GO)";"Total";"82512"
"Goianira (GO)";"Total";"556"
"Goiás (GO)";"Total";"921"
"Goiatuba (GO)";"Total";"1157"
"Gouvelândia (GO)";"Total";"87"
"Guapó (GO)";"Total";"294"
"Guaraíta (GO)";"Total";"73"
"Guarani de Goiás (GO)";"Total";"31"
"Guarinos (GO)";"Total";"16"
"Heitoraí (GO)";"Total";"59"
"Hidrolândia (GO)";"Total";"454"
"Hidrolina (GO)";"Total";"79"
"Iaciara (GO)";"Total";"157"
"Inaciolândia (GO)";"Total";"105"
"Indiara (GO)";"Total";"233"
"Inhumas (GO)";"Total";"1928"
"Ipameri (GO)";"Total";"782"
"Ipiranga de Goiás (GO)";"Total";"50"
"Iporá (GO)";"Total";"1472"
"Israelândia (GO)";"Total";"143"
"Itaberaí (GO)";"Total";"701"
"Itaguari (GO)";"Total";"69"
"Itaguaru (GO)";"Total";"153"
"Itajá (GO)";"Total";"172"
"Itapaci (GO)";"Total";"391"
"Itapirapuã (GO)";"Total";"138"
"Itapuranga (GO)";"Total";"1022"
"Itarumã (GO)";"Total";"157"
"Itauçu (GO)";"Total";"190"
"Itumbiara (GO)";"Total";"3204"
"Ivolândia (GO)";"Total";"59"
"Jandaia (GO)";"Total";"133"
"Jaraguá (GO)";"Total";"713"
"Jataí (GO)";"Total";"4040"
"Jaupaci (GO)";"Total";"112"
"Jesúpolis (GO)";"Total";"30"
"Joviânia (GO)";"Total";"119"
"Jussara (GO)";"Total";"624"
"Lagoa Santa (GO)";"Total";"23"
"Leopoldo de Bulhões (GO)";"Total";"173"
"Luziânia (GO)";"Total";"4100"
"Mairipotaba (GO)";"Total";"44"
"Mambaí (GO)";"Total";"65"
"Mara Rosa (GO)";"Total";"228"
"Marzagão (GO)";"Total";"59"
"Matrinchã (GO)";"Total";"86"
"Maurilândia (GO)";"Total";"207"
"Mimoso de Goiás (GO)";"Total";"40"
"Minaçu (GO)";"Total";"795"
"Mineiros (GO)";"Total";"1823"
"Moiporá (GO)";"Total";"70"
"Monte Alegre de Goiás (GO)";"Total";"123"
"Montes Claros de Goiás (GO)";"Total";"297"
"Montividiu (GO)";"Total";"297"
"Montividiu do Norte (GO)";"Total";"82"
"Morrinhos (GO)";"Total";"1295"
"Morro Agudo de Goiás (GO)";"Total";"53"
"Mossâmedes (GO)";"Total";"155"
"Mozarlândia (GO)";"Total";"178"
"Mundo Novo (GO)";"Total";"68"
"Mutunópolis (GO)";"Total";"56"
"Nazário (GO)";"Total";"237"
"Nerópolis (GO)";"Total";"589"
"Niquelândia (GO)";"Total";"864"
"Nova América (GO)";"Total";"44"
"Nova Aurora (GO)";"Total";"45"
"Nova Crixás (GO)";"Total";"77"
"Nova Glória (GO)";"Total";"89"
"Nova Iguaçu de Goiás (GO)";"Total";"15"
"Nova Roma (GO)";"Total";"49"
"Nova Veneza (GO)";"Total";"177"
"Novo Brasil (GO)";"Total";"101"
"Novo Gama (GO)";"Total";"1614"
"Novo Planalto (GO)";"Total";"40"
"Orizona (GO)";"Total";"296"
"Ouro Verde de Goiás (GO)";"Total";"93"
"Ouvidor (GO)";"Total";"212"
"Padre Bernardo (GO)";"Total";"553"
"Palestina de Goiás (GO)";"Total";"112"
"Palmeiras de Goiás (GO)";"Total";"644"
"Palmelo (GO)";"Total";"97"
"Palminópolis (GO)";"Total";"84"
"Panamá (GO)";"Total";"64"
"Paranaiguara (GO)";"Total";"195"
"Paraúna (GO)";"Total";"191"
"Perolândia (GO)";"Total";"46"
"Petrolina de Goiás (GO)";"Total";"173"
"Pilar de Goiás (GO)";"Total";"50"
"Piracanjuba (GO)";"Total";"690"
"Piranhas (GO)";"Total";"478"
"Pirenópolis (GO)";"Total";"657"
"Pires do Rio (GO)";"Total";"1048"
"Planaltina (GO)";"Total";"1478"
"Pontalina (GO)";"Total";"391"
"Porangatu (GO)";"Total";"1255"
"Porteirão (GO)";"Total";"60"
"Portelândia (GO)";"Total";"131"
"Posse (GO)";"Total";"866"
"Professor Jamil (GO)";"Total";"71"
"Quirinópolis (GO)";"Total";"1242"
"Rialma (GO)";"Total";"307"
"Rianápolis (GO)";"Total";"87"
"Rio Quente (GO)";"Total";"135"
"Rio Verde (GO)";"Total";"6888"
"Rubiataba (GO)";"Total";"517"
"Sanclerlândia (GO)";"Total";"259"
"Santa Bárbara de Goiás (GO)";"Total";"160"
"Santa Cruz de Goiás (GO)";"Total";"72"
"Santa Fé de Goiás (GO)";"Total";"104"
"Santa Helena de Goiás (GO)";"Total";"1137"
"Santa Isabel (GO)";"Total";"54"
"Santa Rita do Araguaia (GO)";"Total";"205"
"Santa Rita do Novo Destino (GO)";"Total";"47"
"Santa Rosa de Goiás (GO)";"Total";"58"
"Santa Tereza de Goiás (GO)";"Total";"31"
"Santa Terezinha de Goiás (GO)";"Total";"171"
"Santo Antônio da Barra (GO)";"Total";"83"
"Santo Antônio de Goiás (GO)";"Total";"54"
"Santo Antônio do Descoberto (GO)";"Total";"1137"
"São Domingos (GO)";"Total";"113"
"São Francisco de Goiás (GO)";"Total";"92"
"São João d'Aliança (GO)";"Total";"162"
"São João da Paraúna (GO)";"Total";"53"
