"Tabela 3741 - Taxa de analfabetismo das pessoas de 10 a 17 anos de idade e Percentual de pessoas que não frequentavam escola na população de 10 a 17 anos de idade, por grupos de idade e situação de ocupação na semana de referência"
"Variável - Taxa de analfabetismo das pessoas de 10 a 17 anos de idade (%)"
"Município";"Situação de ocupação na semana de referência";"Ano x Grupo de idade"
"Município";"Situação de ocupação na semana de referência";"2010"
"Município";"Situação de ocupação na semana de referência";"Total"
"Cabreúva (SP)";"Total";"0,5"
"Caçapava (SP)";"Total";"0,8"
"Cachoeira Paulista (SP)";"Total";"1,0"
"Caconde (SP)";"Total";"2,2"
"Cafelândia (SP)";"Total";"1,1"
"Caiabu (SP)";"Total";"1,0"
"Caieiras (SP)";"Total";"0,6"
"Caiuá (SP)";"Total";"0,5"
"Cajamar (SP)";"Total";"1,1"
"Cajati (SP)";"Total";"1,8"
"Cajobi (SP)";"Total";"0,9"
"Cajuru (SP)";"Total";"0,6"
"Campina do Monte Alegre (SP)";"Total";"1,8"
"Campinas (SP)";"Total";"1,2"
"Campo Limpo Paulista (SP)";"Total";"1,4"
"Campos do Jordão (SP)";"Total";"1,9"
"Campos Novos Paulista (SP)";"Total";"-"
"Cananéia (SP)";"Total";"0,3"
"Canas (SP)";"Total";"2,3"
"Cândido Mota (SP)";"Total";"1,0"
"Cândido Rodrigues (SP)";"Total";"1,1"
"Canitar (SP)";"Total";"0,8"
"Capão Bonito (SP)";"Total";"0,5"
"Capela do Alto (SP)";"Total";"2,3"
"Capivari (SP)";"Total";"0,7"
"Caraguatatuba (SP)";"Total";"1,1"
"Carapicuíba (SP)";"Total";"1,6"
"Cardoso (SP)";"Total";"0,9"
"Casa Branca (SP)";"Total";"2,2"
"Cássia dos Coqueiros (SP)";"Total";"1,9"
"Castilho (SP)";"Total";"1,2"
"Catanduva (SP)";"Total";"1,0"
"Catiguá (SP)";"Total";"0,8"
"Cedral (SP)";"Total";"1,2"
"Cerqueira César (SP)";"Total";"0,7"
"Cerquilho (SP)";"Total";"0,5"
"Cesário Lange (SP)";"Total";"1,5"
"Charqueada (SP)";"Total";"1,5"
"Clementina (SP)";"Total";"0,8"
"Colina (SP)";"Total";"0,2"
"Colômbia (SP)";"Total";"1,0"
"Conchal (SP)";"Total";"4,0"
"Conchas (SP)";"Total";"0,8"
"Cordeirópolis (SP)";"Total";"1,9"
"Coroados (SP)";"Total";"1,1"
"Coronel Macedo (SP)";"Total";"1,7"
"Corumbataí (SP)";"Total";"0,9"
"Cosmópolis (SP)";"Total";"0,9"
"Cosmorama (SP)";"Total";"1,6"
"Cotia (SP)";"Total";"1,0"
"Cravinhos (SP)";"Total";"2,1"
"Cristais Paulista (SP)";"Total";"1,3"
"Cruzália (SP)";"Total";"1,8"
"Cruzeiro (SP)";"Total";"1,3"
"Cubatão (SP)";"Total";"1,4"
"Cunha (SP)";"Total";"0,3"
"Descalvado (SP)";"Total";"2,1"
"Diadema (SP)";"Total";"1,1"
"Dirce Reis (SP)";"Total";"3,5"
"Divinolândia (SP)";"Total";"1,8"
"Dobrada (SP)";"Total";"2,1"
"Dois Córregos (SP)";"Total";"0,9"
"Dolcinópolis (SP)";"Total";"0,8"
"Dourado (SP)";"Total";"-"
"Dracena (SP)";"Total";"1,3"
"Duartina (SP)";"Total";"0,4"
"Dumont (SP)";"Total";"3,9"
"Echaporã (SP)";"Total";"0,7"
"Eldorado (SP)";"Total";"2,2"
"Elias Fausto (SP)";"Total";"1,6"
"Elisiário (SP)";"Total";"1,2"
"Embaúba (SP)";"Total";"-"
"Embu das Artes (SP)";"Total";"1,2"
"Embu-Guaçu (SP)";"Total";"1,6"
"Emilianópolis (SP)";"Total";"-"
"Engenheiro Coelho (SP)";"Total";"1,8"
"Espírito Santo do Pinhal (SP)";"Total";"1,8"
"Espírito Santo do Turvo (SP)";"Total";"1,0"
"Estrela d'Oeste (SP)";"Total";"0,6"
"Estrela do Norte (SP)";"Total";"0,4"
"Euclides da Cunha Paulista (SP)";"Total";"1,3"
"Fartura (SP)";"Total";"1,0"
"Fernandópolis (SP)";"Total";"1,1"
"Fernando Prestes (SP)";"Total";"0,9"
"Fernão (SP)";"Total";"1,2"
"Ferraz de Vasconcelos (SP)";"Total";"0,7"
"Flora Rica (SP)";"Total";"1,8"
"Floreal (SP)";"Total";"-"
"Flórida Paulista (SP)";"Total";"1,2"
"Florínea (SP)";"Total";"0,4"
"Franca (SP)";"Total";"1,0"
"Francisco Morato (SP)";"Total";"1,4"
"Franco da Rocha (SP)";"Total";"1,2"
"Gabriel Monteiro (SP)";"Total";"1,5"
"Gália (SP)";"Total";"2,4"
"Garça (SP)";"Total";"1,0"
"Gastão Vidigal (SP)";"Total";"1,8"
"Gavião Peixoto (SP)";"Total";"1,8"
"General Salgado (SP)";"Total";"1,3"
"Getulina (SP)";"Total";"2,3"
"Glicério (SP)";"Total";"0,6"
"Guaiçara (SP)";"Total";"2,0"
"Guaimbê (SP)";"Total";"0,3"
"Guaíra (SP)";"Total";"0,7"
"Guapiaçu (SP)";"Total";"0,9"
"Guapiara (SP)";"Total";"0,4"
"Guará (SP)";"Total";"1,8"
"Guaraçaí (SP)";"Total";"0,9"
"Guaraci (SP)";"Total";"1,6"
"Guarani d'Oeste (SP)";"Total";"0,7"
"Guarantã (SP)";"Total";"0,7"
"Guararapes (SP)";"Total";"0,9"
"Guararema (SP)";"Total";"1,1"
"Guaratinguetá (SP)";"Total";"1,6"
"Guareí (SP)";"Total";"1,5"
"Guariba (SP)";"Total";"2,0"
"Guarujá (SP)";"Total";"1,3"
"Guarulhos (SP)";"Total";"1,3"
"Guatapará (SP)";"Total";"1,3"
"Guzolândia (SP)";"Total";"0,6"
"Herculândia (SP)";"Total";"0,4"
"Holambra (SP)";"Total";"1,3"
"Hortolândia (SP)";"Total";"1,1"
"Iacanga (SP)";"Total";"0,5"
"Iacri (SP)";"Total";"0,6"
"Iaras (SP)";"Total";"-"
"Ibaté (SP)";"Total";"0,3"
"Ibirá (SP)";"Total";"0,4"
"Ibirarema (SP)";"Total";"1,5"
"Ibitinga (SP)";"Total";"0,7"
"Ibiúna (SP)";"Total";"1,2"
"Icém (SP)";"Total";"1,1"
"Iepê (SP)";"Total";"1,6"
"Igaraçu do Tietê (SP)";"Total";"0,6"
"Igarapava (SP)";"Total";"0,8"
"Igaratá (SP)";"Total";"1,6"
"Iguape (SP)";"Total";"0,7"
"Ilhabela (SP)";"Total";"1,3"
"Ilha Comprida (SP)";"Total";"3,1"
"Ilha Solteira (SP)";"Total";"1,1"
"Indaiatuba (SP)";"Total";"0,9"
"Indiana (SP)";"Total";"0,9"
"Indiaporã (SP)";"Total";"0,3"
"Inúbia Paulista (SP)";"Total";"-"
"Ipaussu (SP)";"Total";"2,2"
"Iperó (SP)";"Total";"1,5"
"Ipeúna (SP)";"Total";"1,8"
"Ipiguá (SP)";"Total";"0,4"
"Iporanga (SP)";"Total";"0,3"
"Ipuã (SP)";"Total";"2,1"
"Iracemápolis (SP)";"Total";"1,6"
"Irapuã (SP)";"Total";"0,4"
"Irapuru (SP)";"Total";"1,7"
"Itaberá (SP)";"Total";"1,4"
"Itaí (SP)";"Total";"0,7"
"Itajobi (SP)";"Total";"1,1"
"Itaju (SP)";"Total";"-"
"Itanhaém (SP)";"Total";"1,7"
"Itaoca (SP)";"Total";"1,0"
"Itapecerica da Serra (SP)";"Total";"1,1"
"Itapetininga (SP)";"Total";"0,9"
"Itapeva (SP)";"Total";"1,0"
"Itapevi (SP)";"Total";"1,2"
"Itapira (SP)";"Total";"0,3"
"Itapirapuã Paulista (SP)";"Total";"2,2"
"Itápolis (SP)";"Total";"0,8"
"Itaporanga (SP)";"Total";"1,5"
"Itapuí (SP)";"Total";"1,3"
"Itapura (SP)";"Total";"1,6"
"Itaquaquecetuba (SP)";"Total";"1,6"
"Itararé (SP)";"Total";"0,8"
"Itariri (SP)";"Total";"1,8"
"Itatiba (SP)";"Total";"1,3"
"Itatinga (SP)";"Total";"1,4"
"Itirapina (SP)";"Total";"1,8"
"Itirapuã (SP)";"Total";"0,6"
"Itobi (SP)";"Total";"0,6"
"Itu (SP)";"Total";"1,1"
"Itupeva (SP)";"Total";"0,7"
"Ituverava (SP)";"Total";"1,6"
"Jaborandi (SP)";"Total";"0,9"
"Jaboticabal (SP)";"Total";"1,8"
"Jacareí (SP)";"Total";"1,2"
"Jaci (SP)";"Total";"4,3"
"Jacupiranga (SP)";"Total";"1,3"
"Jaguariúna (SP)";"Total";"0,6"
"Jales (SP)";"Total";"1,7"
"Jambeiro (SP)";"Total";"1,2"
"Jandira (SP)";"Total";"1,1"
"Jardinópolis (SP)";"Total";"3,0"
"Jarinu (SP)";"Total";"-"
"Jaú (SP)";"Total";"0,8"
"Jeriquara (SP)";"Total";"2,3"
"Joanópolis (SP)";"Total";"1,2"
"João Ramalho (SP)";"Total";"0,7"
"José Bonifácio (SP)";"Total";"0,4"
"Júlio Mesquita (SP)";"Total";"1,7"
"Jumirim (SP)";"Total";"-"
"Jundiaí (SP)";"Total";"0,9"
"Junqueirópolis (SP)";"Total";"1,1"
"Juquiá (SP)";"Total";"2,4"
"Juquitiba (SP)";"Total";"0,4"
"Lagoinha (SP)";"Total";"1,1"
"Laranjal Paulista (SP)";"Total";"1,1"
"Lavínia (SP)";"Total";"-"
"Lavrinhas (SP)";"Total";"1,1"
"Leme (SP)";"Total";"1,4"
"Lençóis Paulista (SP)";"Total";"1,4"
"Limeira (SP)";"Total";"1,4"
"Lindóia (SP)";"Total";"1,1"
"Lins (SP)";"Total";"1,2"
"Lorena (SP)";"Total";"1,5"
"Lourdes (SP)";"Total";"0,9"
"Louveira (SP)";"Total";"1,1"
"Lucélia (SP)";"Total";"0,3"
"Lucianópolis (SP)";"Total";"-"
"Luís Antônio (SP)";"Total";"1,4"
"Luiziânia (SP)";"Total";"2,6"
"Lupércio (SP)";"Total";"1,3"
"Lutécia (SP)";"Total";"2,9"
"Macatuba (SP)";"Total";"0,6"
"Macaubal (SP)";"Total";"1,2"
"Magda (SP)";"Total";"4,1"
"Mairinque (SP)";"Total";"0,6"
"Mairiporã (SP)";"Total";"0,2"
"Manduri (SP)";"Total";"1,9"
"Marabá Paulista (SP)";"Total";"1,1"
"Maracaí (SP)";"Total";"0,3"
"Marapoama (SP)";"Total";"-"
"Mariápolis (SP)";"Total";"0,6"
"Marília (SP)";"Total";"0,6"
"Marinópolis (SP)";"Total";"1,2"
"Martinópolis (SP)";"Total";"1,8"
"Matão (SP)";"Total";"1,4"
"Mauá (SP)";"Total";"1,0"
"Mendonça (SP)";"Total";"1,2"
"Meridiano (SP)";"Total";"-"
"Mesópolis (SP)";"Total";"0,4"
"Miguelópolis (SP)";"Total";"0,7"
"Mineiros do Tietê (SP)";"Total";"1,3"
"Miracatu (SP)";"Total";"1,5"
"Mira Estrela (SP)";"Total";"-"
"Mirandópolis (SP)";"Total";"0,7"
"Mirante do Paranapanema (SP)";"Total";"0,5"
"Mirassol (SP)";"Total";"1,6"
"Mirassolândia (SP)";"Total";"1,6"
"Mococa (SP)";"Total";"1,0"
"Mogi das Cruzes (SP)";"Total";"0,8"
"Mogi Guaçu (SP)";"Total";"1,1"
"Mogi Mirim (SP)";"Total";"0,7"
"Mombuca (SP)";"Total";"-"
"Mongaguá (SP)";"Total";"1,0"
"Monte Alegre do Sul (SP)";"Total";"1,3"
"Monte Alto (SP)";"Total";"0,9"
"Monte Aprazível (SP)";"Total";"0,6"
"Monte Azul Paulista (SP)";"Total";"1,6"
"Monte Castelo (SP)";"Total";"1,2"
"Monteiro Lobato (SP)";"Total";"-"
"Monte Mor (SP)";"Total";"1,2"
"Morro Agudo (SP)";"Total";"2,4"
"Morungaba (SP)";"Total";"1,3"
"Motuca (SP)";"Total";"-"
"Murutinga do Sul (SP)";"Total";"1,3"
"Nantes (SP)";"Total";"-"
"Narandiba (SP)";"Total";"1,0"
"Natividade da Serra (SP)";"Total";"0,8"
"Nazaré Paulista (SP)";"Total";"1,5"
"Neves Paulista (SP)";"Total";"-"
"Nhandeara (SP)";"Total";"0,5"
"Nipoã (SP)";"Total";"0,5"
"Nova Aliança (SP)";"Total";"0,5"
"Nova Campina (SP)";"Total";"1,1"
"Nova Canaã Paulista (SP)";"Total";"0,7"
"Nova Castilho (SP)";"Total";"-"
"Nova Europa (SP)";"Total";"1,9"
"Nova Granada (SP)";"Total";"0,7"
"Nova Guataporanga (SP)";"Total";"-"
"Nova Independência (SP)";"Total";"-"
"Novais (SP)";"Total";"-"
"Nova Luzitânia (SP)";"Total";"4,8"
"Nova Odessa (SP)";"Total";"1,0"
"Novo Horizonte (SP)";"Total";"1,2"
"Nuporanga (SP)";"Total";"1,7"
"Ocauçu (SP)";"Total";"0,9"
"Óleo (SP)";"Total";"1,4"
"Olímpia (SP)";"Total";"0,4"
"Onda Verde (SP)";"Total";"1,7"
"Oriente (SP)";"Total";"-"
"Orindiúva (SP)";"Total";"0,4"
"Orlândia (SP)";"Total";"1,2"
"Osasco (SP)";"Total";"1,6"
"Oscar Bressane (SP)";"Total";"-"
"Osvaldo Cruz (SP)";"Total";"0,3"
"Ourinhos (SP)";"Total";"0,9"
"Ouroeste (SP)";"Total";"1,1"
"Ouro Verde (SP)";"Total";"2,6"
"Pacaembu (SP)";"Total";"2,1"
"Palestina (SP)";"Total";"0,6"
"Palmares Paulista (SP)";"Total";"0,3"
"Palmeira d'Oeste (SP)";"Total";"1,1"
"Palmital (SP)";"Total";"1,0"
"Panorama (SP)";"Total";"2,1"
"Paraguaçu Paulista (SP)";"Total";"0,4"
"Paraibuna (SP)";"Total";"0,8"
"Paraíso (SP)";"Total";"0,7"
"Paranapanema (SP)";"Total";"0,8"
"Paranapuã (SP)";"Total";"2,2"
"Parapuã (SP)";"Total";"-"
"Pardinho (SP)";"Total";"0,4"
"Pariquera-Açu (SP)";"Total";"1,4"
"Parisi (SP)";"Total";"0,7"
"Patrocínio Paulista (SP)";"Total";"0,9"
"Paulicéia (SP)";"Total";"1,9"
"Paulínia (SP)";"Total";"1,7"
"Paulistânia (SP)";"Total";"1,9"
"Paulo de Faria (SP)";"Total";"0,4"
"Pederneiras (SP)";"Total";"2,1"
"Pedra Bela (SP)";"Total";"2,0"
"Pedranópolis (SP)";"Total";"1,1"
"Pedregulho (SP)";"Total";"1,8"
"Pedreira (SP)";"Total";"1,1"
"Pedrinhas Paulista (SP)";"Total";"1,8"
"Pedro de Toledo (SP)";"Total";"2,2"
"Penápolis (SP)";"Total";"1,1"
"Pereira Barreto (SP)";"Total";"0,9"
"Pereiras (SP)";"Total";"-"
"Peruíbe (SP)";"Total";"1,4"
"Piacatu (SP)";"Total";"0,5"
"Piedade (SP)";"Total";"1,1"
"Pilar do Sul (SP)";"Total";"0,8"
"Pindamonhangaba (SP)";"Total";"1,1"
"Pindorama (SP)";"Total";"1,1"
"Pinhalzinho (SP)";"Total";"0,5"
"Piquerobi (SP)";"Total";"2,8"
"Piquete (SP)";"Total";"1,1"
"Piracaia (SP)";"Total";"0,8"
"Piracicaba (SP)";"Total";"0,9"
"Piraju (SP)";"Total";"0,3"
"Pirajuí (SP)";"Total";"2,8"
"Pirangi (SP)";"Total";"0,3"
"Pirapora do Bom Jesus (SP)";"Total";"1,5"
"Pirapozinho (SP)";"Total";"1,4"
"Pirassununga (SP)";"Total";"1,4"
"Piratininga (SP)";"Total";"-"
"Pitangueiras (SP)";"Total";"1,0"
"Planalto (SP)";"Total";"1,4"
"Platina (SP)";"Total";"1,6"
"Poá (SP)";"Total";"1,1"
"Poloni (SP)";"Total";"1,0"
"Pompéia (SP)";"Total";"-"
"Pongaí (SP)";"Total";"0,8"
"Pontal (SP)";"Total";"1,9"
"Pontalinda (SP)";"Total";"2,2"
"Pontes Gestal (SP)";"Total";"0,9"
"Populina (SP)";"Total";"0,7"
"Porangaba (SP)";"Total";"0,8"
"Porto Feliz (SP)";"Total";"1,9"
"Porto Ferreira (SP)";"Total";"0,9"
"Potim (SP)";"Total";"0,3"
"Potirendaba (SP)";"Total";"0,7"
"Pracinha (SP)";"Total";"-"
"Pradópolis (SP)";"Total";"1,7"
"Praia Grande (SP)";"Total";"1,1"
"Pratânia (SP)";"Total";"0,3"
"Presidente Alves (SP)";"Total";"1,6"
"Presidente Bernardes (SP)";"Total";"1,2"
"Presidente Epitácio (SP)";"Total";"1,3"
"Presidente Prudente (SP)";"Total";"0,6"
"Presidente Venceslau (SP)";"Total";"1,2"
"Promissão (SP)";"Total";"0,9"
"Quadra (SP)";"Total";"1,2"
"Quatá (SP)";"Total";"0,9"
"Queiroz (SP)";"Total";"-"
"Queluz (SP)";"Total";"1,5"
"Quintana (SP)";"Total";"0,4"
"Rafard (SP)";"Total";"0,9"
"Rancharia (SP)";"Total";"1,2"
"Redenção da Serra (SP)";"Total";"1,5"
"Regente Feijó (SP)";"Total";"1,4"
"Reginópolis (SP)";"Total";"0,8"
"Registro (SP)";"Total";"1,1"
"Restinga (SP)";"Total";"1,1"
"Ribeira (SP)";"Total";"0,9"
"Ribeirão Bonito (SP)";"Total";"1,0"
"Ribeirão Branco (SP)";"Total";"0,9"
"Ribeirão Corrente (SP)";"Total";"1,1"
"Ribeirão do Sul (SP)";"Total";"2,9"
"Ribeirão dos Índios (SP)";"Total";"2,3"
"Ribeirão Grande (SP)";"Total";"1,7"
"Ribeirão Pires (SP)";"Total";"0,8"
"Ribeirão Preto (SP)";"Total";"1,4"
"Riversul (SP)";"Total";"1,2"
"Rifaina (SP)";"Total";"0,9"
"Rincão (SP)";"Total";"0,9"
"Rinópolis (SP)";"Total";"1,4"
"Rio Claro (SP)";"Total";"0,8"
"Rio das Pedras (SP)";"Total";"2,2"
"Rio Grande da Serra (SP)";"Total";"1,3"
"Riolândia (SP)";"Total";"1,6"
"Rosana (SP)";"Total";"0,8"
"Roseira (SP)";"Total";"0,2"
"Rubiácea (SP)";"Total";"0,7"
"Rubinéia (SP)";"Total";"-"
"Sabino (SP)";"Total";"0,8"
"Sagres (SP)";"Total";"0,7"
"Sales (SP)";"Total";"1,0"
"Sales Oliveira (SP)";"Total";"0,5"
"Salesópolis (SP)";"Total";"0,9"
"Salmourão (SP)";"Total";"1,0"
"Saltinho (SP)";"Total";"1,6"
"Salto (SP)";"Total";"0,6"
"Salto de Pirapora (SP)";"Total";"0,5"
"Salto Grande (SP)";"Total";"1,0"
"Sandovalina (SP)";"Total";"4,0"
"Santa Adélia (SP)";"Total";"0,4"
"Santa Albertina (SP)";"Total";"1,0"
"Santa Bárbara d'Oeste (SP)";"Total";"0,9"
"Santa Branca (SP)";"Total";"0,1"
"Santa Clara d'Oeste (SP)";"Total";"1,5"
"Santa Cruz da Conceição (SP)";"Total";"0,7"
"Santa Cruz da Esperança (SP)";"Total";"-"
"Santa Cruz das Palmeiras (SP)";"Total";"1,1"
"Santa Cruz do Rio Pardo (SP)";"Total";"0,4"
"Santa Ernestina (SP)";"Total";"1,1"
"Santa Fé do Sul (SP)";"Total";"0,2"
"Santa Gertrudes (SP)";"Total";"0,7"
"Santa Isabel (SP)";"Total";"0,9"
"Santa Lúcia (SP)";"Total";"0,4"
"Santa Maria da Serra (SP)";"Total";"1,2"
"Santa Mercedes (SP)";"Total";"1,2"
"Santana da Ponte Pensa (SP)";"Total";"-"
"Santana de Parnaíba (SP)";"Total";"1,7"
"Santa Rita d'Oeste (SP)";"Total";"-"
"Santa Rita do Passa Quatro (SP)";"Total";"0,2"
"Santa Rosa de Viterbo (SP)";"Total";"0,4"
"Santa Salete (SP)";"Total";"1,3"
"Santo Anastácio (SP)";"Total";"-"
"Santo André (SP)";"Total";"0,7"
"Santo Antônio da Alegria (SP)";"Total";"0,2"
"Santo Antônio de Posse (SP)";"Total";"0,8"
"Santo Antônio do Aracanguá (SP)";"Total";"0,4"
"Santo Antônio do Jardim (SP)";"Total";"1,3"
"Santo Antônio do Pinhal (SP)";"Total";"2,0"
"Santo Expedito (SP)";"Total";"2,5"
"Santópolis do Aguapeí (SP)";"Total";"0,5"
"Santos (SP)";"Total";"0,8"
"São Bento do Sapucaí (SP)";"Total";"0,7"
"São Bernardo do Campo (SP)";"Total";"0,7"
"São Caetano do Sul (SP)";"Total";"0,6"
"São Carlos (SP)";"Total";"1,0"
"São Francisco (SP)";"Total";"-"
"São João da Boa Vista (SP)";"Total";"0,6"
"São João das Duas Pontes (SP)";"Total";"2,5"
"São João de Iracema (SP)";"Total";"2,8"
"São João do Pau d'Alho (SP)";"Total";"1,7"
"São Joaquim da Barra (SP)";"Total";"0,8"
"São José da Bela Vista (SP)";"Total";"1,2"
"São José do Barreiro (SP)";"Total";"2,1"
"São José do Rio Pardo (SP)";"Total";"1,5"
"São José do Rio Preto (SP)";"Total";"1,1"
"São José dos Campos (SP)";"Total";"0,8"
"São Lourenço da Serra (SP)";"Total";"1,8"
"São Luiz do Paraitinga (SP)";"Total";"1,7"
"São Manuel (SP)";"Total";"0,6"
"São Miguel Arcanjo (SP)";"Total";"1,3"
"São Paulo (SP)";"Total";"1,3"
"São Pedro (SP)";"Total";"1,7"
"São Pedro do Turvo (SP)";"Total";"1,4"
"São Roque (SP)";"Total";"1,2"
"São Sebastião (SP)";"Total";"1,3"
"São Sebastião da Grama (SP)";"Total";"0,4"
"São Simão (SP)";"Total";"1,1"
"São Vicente (SP)";"Total";"1,4"
"Sarapuí (SP)";"Total";"1,4"
"Sarutaiá (SP)";"Total";"1,5"
"Sebastianópolis do Sul (SP)";"Total";"-"
"Serra Azul (SP)";"Total";"3,5"
"Serrana (SP)";"Total";"2,6"
"Serra Negra (SP)";"Total";"-"
"Sertãozinho (SP)";"Total";"1,2"
"Sete Barras (SP)";"Total";"2,1"
"Severínia (SP)";"Total";"0,9"
"Silveiras (SP)";"Total";"2,6"
"Socorro (SP)";"Total";"1,5"
"Sorocaba (SP)";"Total";"0,9"
"Sud Mennucci (SP)";"Total";"-"
"Sumaré (SP)";"Total";"0,9"
"Suzano (SP)";"Total";"1,4"
"Suzanápolis (SP)";"Total";"0,8"
"Tabapuã (SP)";"Total";"1,2"
"Tabatinga (SP)";"Total";"2,3"
"Taboão da Serra (SP)";"Total";"1,1"
"Taciba (SP)";"Total";"1,8"
"Taguaí (SP)";"Total";"1,0"
"Taiaçu (SP)";"Total";"0,3"
"Taiúva (SP)";"Total";"0,9"
"Tambaú (SP)";"Total";"0,4"
"Tanabi (SP)";"Total";"0,7"
"Tapiraí (SP)";"Total";"1,6"
"Tapiratiba (SP)";"Total";"0,9"
"Taquaral (SP)";"Total";"0,7"
"Taquaritinga (SP)";"Total";"0,6"
"Taquarituba (SP)";"Total";"1,1"
"Taquarivaí (SP)";"Total";"0,3"
"Tarabai (SP)";"Total";"1,9"
"Tarumã (SP)";"Total";"0,5"
"Tatuí (SP)";"Total";"1,3"
"Taubaté (SP)";"Total";"1,2"
"Tejupá (SP)";"Total";"0,8"
"Teodoro Sampaio (SP)";"Total";"0,3"
"Terra Roxa (SP)";"Total";"0,2"
"Tietê (SP)";"Total";"1,6"
"Timburi (SP)";"Total";"0,6"
"Torre de Pedra (SP)";"Total";"0,8"
"Torrinha (SP)";"Total";"1,1"
"Trabiju (SP)";"Total";"1,7"
"Tremembé (SP)";"Total";"0,6"
"Três Fronteiras (SP)";"Total";"0,8"
"Tuiuti (SP)";"Total";"0,9"
"Tupã (SP)";"Total";"0,9"
"Tupi Paulista (SP)";"Total";"0,6"
"Turiúba (SP)";"Total";"-"
"Turmalina (SP)";"Total";"-"
"Ubarana (SP)";"Total";"1,2"
"Ubatuba (SP)";"Total";"2,4"
"Ubirajara (SP)";"Total";"0,7"
"Uchoa (SP)";"Total";"1,6"
"União Paulista (SP)";"Total";"1,7"
"Urânia (SP)";"Total";"1,1"
"Uru (SP)";"Total";"1,6"
"Urupês (SP)";"Total";"0,2"
"Valentim Gentil (SP)";"Total";"0,6"
"Valinhos (SP)";"Total";"1,0"
"Valparaíso (SP)";"Total";"0,7"
"Vargem (SP)";"Total";"1,2"
"Vargem Grande do Sul (SP)";"Total";"0,3"
"Vargem Grande Paulista (SP)";"Total";"2,6"
"Várzea Paulista (SP)";"Total";"1,1"
"Vera Cruz (SP)";"Total";"0,3"
"Vinhedo (SP)";"Total";"1,0"
"Viradouro (SP)";"Total";"0,2"
"Vista Alegre do Alto (SP)";"Total";"1,6"
"Vitória Brasil (SP)";"Total";"-"
"Votorantim (SP)";"Total";"1,2"
"Votuporanga (SP)";"Total";"0,9"
"Zacarias (SP)";"Total";"-"
"Chavantes (SP)";"Total";"1,8"
"Estiva Gerbi (SP)";"Total";"1,1"
"Abatiá (PR)";"Total";"0,8"
"Adrianópolis (PR)";"Total";"0,5"
"Agudos do Sul (PR)";"Total";"0,8"
"Almirante Tamandaré (PR)";"Total";"1,4"
"Altamira do Paraná (PR)";"Total";"1,0"
"Altônia (PR)";"Total";"0,3"
"Alto Paraná (PR)";"Total";"1,2"
"Alto Piquiri (PR)";"Total";"0,7"
"Alvorada do Sul (PR)";"Total";"1,4"
"Amaporã (PR)";"Total";"1,1"
"Ampére (PR)";"Total";"1,8"
"Anahy (PR)";"Total";"0,5"
"Andirá (PR)";"Total";"1,0"
"Ângulo (PR)";"Total";"1,0"
"Antonina (PR)";"Total";"1,5"
"Antônio Olinto (PR)";"Total";"0,6"
"Apucarana (PR)";"Total";"1,0"
"Arapongas (PR)";"Total";"0,6"
"Arapoti (PR)";"Total";"0,5"
"Arapuã (PR)";"Total";"1,0"
"Araruna (PR)";"Total";"1,3"
"Araucária (PR)";"Total";"1,0"
"Ariranha do Ivaí (PR)";"Total";"1,2"
"Assaí (PR)";"Total";"1,3"
"Assis Chateaubriand (PR)";"Total";"0,9"
"Astorga (PR)";"Total";"0,3"
"Atalaia (PR)";"Total";"-"
"Balsa Nova (PR)";"Total";"0,8"
"Bandeirantes (PR)";"Total";"1,0"
"Barbosa Ferraz (PR)";"Total";"0,9"
"Barracão (PR)";"Total";"1,6"
"Barra do Jacaré (PR)";"Total";"1,1"
"Bela Vista da Caroba (PR)";"Total";"1,1"
"Bela Vista do Paraíso (PR)";"Total";"0,6"
"Bituruna (PR)";"Total";"1,3"
"Boa Esperança (PR)";"Total";"0,4"
"Boa Esperança do Iguaçu (PR)";"Total";"0,8"
"Boa Ventura de São Roque (PR)";"Total";"0,7"
"Boa Vista da Aparecida (PR)";"Total";"1,0"
"Bocaiúva do Sul (PR)";"Total";"2,1"
"Bom Jesus do Sul (PR)";"Total";"0,3"
"Bom Sucesso (PR)";"Total";"0,7"
"Bom Sucesso do Sul (PR)";"Total";"-"
"Borrazópolis (PR)";"Total";"1,7"
"Braganey (PR)";"Total";"1,3"
"Brasilândia do Sul (PR)";"Total";"2,5"
"Cafeara (PR)";"Total";"1,2"
"Cafelândia (PR)";"Total";"0,4"
"Cafezal do Sul (PR)";"Total";"1,8"
"Califórnia (PR)";"Total";"0,5"
"Cambará (PR)";"Total";"0,3"
"Cambé (PR)";"Total";"0,6"
"Cambira (PR)";"Total";"1,3"
"Campina da Lagoa (PR)";"Total";"0,6"
"Campina do Simão (PR)";"Total";"1,8"
"Campina Grande do Sul (PR)";"Total";"1,0"
"Campo Bonito (PR)";"Total";"1,6"
"Campo do Tenente (PR)";"Total";"2,5"
"Campo Largo (PR)";"Total";"1,4"
"Campo Magro (PR)";"Total";"1,6"
"Campo Mourão (PR)";"Total";"1,0"
"Cândido de Abreu (PR)";"Total";"0,7"
"Candói (PR)";"Total";"1,0"
"Cantagalo (PR)";"Total";"1,4"
"Capanema (PR)";"Total";"0,9"
"Capitão Leônidas Marques (PR)";"Total";"0,6"
"Carambeí (PR)";"Total";"1,1"
"Carlópolis (PR)";"Total";"0,7"
"Cascavel (PR)";"Total";"0,6"
"Castro (PR)";"Total";"0,8"
